,name,longitude,latitude
1,Lasioglossum (Dialictus) dispersum,67,18.24277778
2,Lasioglossum (Dialictus) dispersum,67.11527778,18.87111111
3,Lasioglossum (Dialictus) dispersum,67.11361111,18.84694444
4,Lasioglossum (Dialictus) dispersum,66.27388889,18.83388889
5,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
6,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
7,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
8,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
9,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
10,Lasioglossum (Dialictus) dispersum,67.23083333,18.19333333
11,Lasioglossum (Dialictus) dispersum,67,18.24277778
12,Lasioglossum (Dialictus) dispersum,67.18333333,110.4666667
13,Lasioglossum (Dialictus) dispersum,66.3375,18.92972222
14,Lasioglossum (Dialictus) dispersum,65.65611111,18.61083333
15,Lasioglossum (Dialictus) dispersum,66.30555556,18.69
16,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
17,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
18,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
19,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
20,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
21,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
22,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
23,Lasioglossum (Dialictus) dispersum,80.11666667,33.01666667
24,Lasioglossum (Dialictus) dispersum,80.63333333,33.11666667
25,Lasioglossum (Dialictus) dispersum,80.46666667,33.2
26,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
27,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
28,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
29,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
30,Lasioglossum (Dialictus) dispersum,67.43333333,18.4
31,Lasioglossum (Dialictus) dispersum,67.33444444,18.11444444
32,Lasioglossum (Dialictus) dispersum,67.33444444,18.11444444
33,Lasioglossum (Dialictus) dispersum,67.02972222,18.42277778
34,Lasioglossum (Dialictus) dispersum,67.46722222,18.52222222
35,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
36,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
37,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
38,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
39,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
40,Lasioglossum (Dialictus) dispersum,66.79583333,18.10972222
41,Lasioglossum (Dialictus) dispersum,66,18.05916667
42,Lasioglossum (Dialictus) dispersum,67.36611111,19.39888889
43,Lasioglossum (Dialictus) dispersum,67.36611111,19.39888889
44,Lasioglossum (Dialictus) dispersum,67.36611111,19.39888889
45,Lasioglossum (Dialictus) dispersum,67.15611111,19.40222222
46,Lasioglossum (Dialictus) dispersum,67.15611111,19.40222222
47,Lasioglossum (Dialictus) dispersum,66,18.85888889
48,Lasioglossum (Dialictus) dispersum,66.25611111,18.68416667
49,Lasioglossum (Dialictus) dispersum,67.83333333,18.18805556
50,Lasioglossum (Dialictus) dispersum,66.41666667,18.17916667
51,Lasioglossum (Dialictus) dispersum,66.41666667,18.17916667
52,Lasioglossum (Dialictus) dispersum,66.46527778,18.00472222
53,Lasioglossum (Dialictus) dispersum,66.46527778,18.00472222
54,Lasioglossum (Dialictus) dispersum,66.46527778,18.00472222
55,Lasioglossum (Dialictus) dispersum,66.46527778,18.00472222
56,Lasioglossum (Dialictus) dispersum,66.41,18.14222222
57,Lasioglossum (Dialictus) dispersum,66.43416667,18.11861111
58,Lasioglossum (Dialictus) dispersum,66.43416667,18.11861111
59,Lasioglossum (Dialictus) dispersum,66.43416667,18.11861111
60,Lasioglossum (Dialictus) dispersum,66.43416667,18.11861111
61,Lasioglossum (Dialictus) dispersum,66.43416667,18.11861111
62,Lasioglossum (Dialictus) dispersum,66.595,18.12111111
63,Lasioglossum (Dialictus) dispersum,66.595,18.12111111
64,Lasioglossum (Dialictus) dispersum,66.595,18.12111111
65,Lasioglossum (Dialictus) dispersum,66.595,18.12111111
66,Lasioglossum (Dialictus) dispersum,66.895,18.24722222
67,Lasioglossum (Dialictus) dispersum,66.895,18.24722222
68,Lasioglossum (Dialictus) dispersum,66.895,18.24722222
69,Lasioglossum (Dialictus) dispersum,66.895,18.24722222
70,Lasioglossum (Dialictus) dispersum,66.895,18.24722222
71,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
72,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
73,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
74,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
75,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
76,Lasioglossum (Dialictus) dispersum,66.99055556,18.31777778
77,Lasioglossum (Dialictus) dispersum,66.88055556,18.23638889
78,Lasioglossum (Dialictus) dispersum,64.87805556,17.97277778
79,Lasioglossum (Dialictus) dispersum,64.87805556,17.97277778
80,Lasioglossum (Dialictus) dispersum,64.87805556,17.97277778
81,Lasioglossum (Dialictus) dispersum,65.34888889,18.34194444
82,Lasioglossum (Dialictus) dispersum,65.03888889,17.80638889
83,Lasioglossum (Dialictus) dispersum,65.03888889,17.80638889
84,Lasioglossum (Dialictus) dispersum,64.99472222,17.76833333
85,Lasioglossum (Dialictus) dispersum,64.99472222,17.76833333
86,Lasioglossum (Dialictus) dispersum,64.83944444,17.81027778
87,Lasioglossum (Dialictus) dispersum,64.83944444,17.81027778
88,Lasioglossum (Dialictus) dispersum,168.4833333,147.9666667
89,Lasioglossum (Dialictus) dispersum,190.9333333,147.0333333
90,Lasioglossum (Dialictus) dispersum,64.56666667,19.21916667
91,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
92,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
93,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
94,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
95,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
96,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
97,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
98,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
99,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
100,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
101,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
102,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
103,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
104,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
105,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
106,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
107,Lasioglossum (Dialictus) dispersum,64.56666667,18.48333333
108,Lasioglossum (Dialictus) dispersum,64.56666667,18.48333333
109,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
110,Lasioglossum (Dialictus) dispersum,64.56666667,18.48333333
111,Lasioglossum (Dialictus) dispersum,64.56666667,18.48333333
112,Lasioglossum (Dialictus) dispersum,64.56666667,18.46861111
113,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
114,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
115,Lasioglossum (Dialictus) dispersum,64.93333333,18.81138889
116,Lasioglossum (Dialictus) dispersum,64.56666667,18.48333333
117,Lasioglossum (Dialictus) dispersum,64.56666667,18.46861111
118,Lasioglossum (Dialictus) dispersum,165.1691667,23.9625
